Age,Gender,Income,DaysWithoutFrequency,LifetimeValue,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,NumberOfFrequencies,AttendedClasses,AllowedWeeklyVisitsBySLA,AllowedNumberOfVisitsBySLA,RealNumberOfVisits,NumberOfRenewals,HasReferences,NumberOfReferences,Dropout,AgeGroups,TotalTimeOfEnrollment,TimeSinceLastVisit,RecentActivityPeriod,AverageVisitFrequency
0.10666666666666667,1,0.0,0.0050200803212851405,0.22702926077212837,0,0,1,0,1,0,1,0,0,0.040624999999999994,0.09113300492610837,0.16666666666666666,0.07040547876560739,0.06944444444444445,0.3333333333333333,0,0.0,0,1,0.0,0.0025693730729701952,0.008196721311475419,0.0
0.3866666666666667,1,0.19207317073170732,0.8845381526104417,0.25017086002193367,0,0,0,1,1,0,0,0,0,0.00625,0.017241379310344827,0.16666666666666666,0.07040547876560739,0.0,0.6666666666666666,0,0.0,1,4,0.5567595459236325,0.6875642343268242,0.5027322404371585,0.0
0.4666666666666667,1,0.6595528455284553,0.0,0.06882082743932483,0,0,0,0,0,0,1,0,0,0.0375,0.0,0.9999999999999999,0.24817304881613564,0.05555555555555555,0.0,0,0.0,1,0,0.15376676986584106,0.6217882836587872,0.002732240437158473,0.011888782358581016
0.25333333333333335,0,0.14735772357723578,0.06927710843373493,0.03770046251410589,0,0,0,0,0,0,1,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.2566501023092663,0.0,0.0,0,0.0,1,3,0.04747162022703818,0.5472764645426516,0.5027322404371585,0.0
0.29333333333333333,0,0.258130081300813,0.061244979919678706,0.020789293831555863,0,0,0,1,0,0,0,0,0,0.005208333333333334,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.0,0,0.0,1,4,0.04540763673890608,0.27800616649537513,0.5027322404371585,0.010064935064935065
0.26666666666666666,0,0.16158536585365854,0.12148594377510039,0.0920577904223024,0,0,1,0,0,0,0,0,0,0.03229166666666666,0.0,0.9999999999999999,0.25226541946799186,0.0,0.16666666666666666,0,0.0,1,3,0.17698658410732712,0.46505652620760535,0.5027322404371585,0.0
0.36000000000000004,0,0.2621951219512195,0.003012048192771084,0.09873325174436162,0,0,0,1,0,0,0,1,0,0.08020833333333334,0.014778325123152709,0.9999999999999999,0.018415667933352822,0.027777777777777776,0.3333333333333333,0,0.0,1,4,0.1460268317853457,0.604830421377184,0.008196721311475419,0.0062594649167087325
0.45333333333333337,1,0.21443089430894308,0.09136546184738956,0.11907751482111353,0,0,0,0,0,0,1,0,0,0.04375,0.0,0.9999999999999999,0.25226541946799186,0.0,0.3333333333333333,0,0.0,1,0,0.2022703818369453,0.45426515930113054,0.5027322404371585,0.0
0.22666666666666668,0,0.13211382113821138,0.08835341365461846,0.1586534640876075,0,0,0,0,1,0,0,0,0,0.04895833333333333,0.1206896551724138,0.0,0.034033490625130496,0.013888888888888888,0.5,0,0.0,1,3,0.3384932920536635,0.4527235354573484,0.5027322404371585,0.0013501742160278746
0.29333333333333333,0,0.16869918699186992,0.038152610441767064,0.021615779519048906,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.0,0,0.0,1,4,0.05314757481940144,0.736896197327852,0.505464480874317,0.03439667128987517
0.26666666666666666,0,0.20528455284552846,0.04919678714859437,0.06920228237201392,0,1,0,0,0,0,0,0,0,0.16145833333333334,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.5,0,0.0,1,3,0.3673890608875129,0.43268242548818087,0.5027322404371585,0.0012439807383627607
0.25333333333333335,0,0.1717479674796748,0.01606425702811245,0.015258197307563934,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.1186787489038293,0.027777777777777776,0.0,0,0.0,0,3,0.014963880288957686,0.008221993833504625,0.008196721311475419,0.06108374384236453
0.3066666666666667,0,0.20020325203252032,0.04718875502008032,0.013223770999888742,0,0,1,0,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.21894182987430577,0.041666666666666664,0.0,0,0.0,1,4,0.028379772961816305,0.5832476875642343,0.008196721311475419,0.048311688311688306
0.3866666666666667,0,0.2774390243902439,0.002008032128514056,0.03057997043724272,0,0,0,1,0,0,0,0,0,0.0125,0.0,0.9999999999999999,0.19818766442560656,0.18055555555555555,0.0,0,0.0,0,4,0.024767801857585137,0.0010277492291880781,0.008196721311475419,0.23988095238095236
0.4266666666666667,1,0.6178861788617886,0.12248995983935741,0.06300363971581607,0,0,0,1,0,0,0,0,0,0.0125,0.0,0.9999999999999999,0.1186787489038293,0.08333333333333333,0.16666666666666666,0,0.0,1,0,0.1934984520123839,0.8376156217882836,0.0,0.014171428571428571
0.2,0,0.0,0.061244979919678706,0.07981944466519382,0,0,0,0,1,0,0,0,0,0.029166666666666667,0.07142857142857142,0.16666666666666666,0.07040547876560739,0.013888888888888888,0.0,0,0.0,1,3,0.15428276573787408,0.6413155190133607,0.505464480874317,0.0029622551361681796
0.4133333333333334,0,0.19207317073170732,0.0,0.022791932228173627,0,0,0,1,0,0,0,0,0,0.020833333333333332,0.0,0.9999999999999999,0.19818766442560656,0.2777777777777778,0.0,0,0.0,0,0,0.024767801857585137,0.0,0.008196721311475419,0.36904761904761907
0.3866666666666667,0,0.2845528455284553,0.053212851405622486,0.0354117329179713,0,0,0,0,0,0,1,0,0,0.00625,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.0,0,0.0,1,4,0.054695562435500514,0.2738951695786228,0.5027322404371585,0.016711590296495955
0.28,1,0.16361788617886178,0.043172690763052204,0.09574518810496369,0,0,0,1,0,0,0,0,0,0.04375,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.3333333333333333,0,0.0,1,4,0.4024767801857585,0.3776978417266187,0.008196721311475419,0.002271062271062271
0.5866666666666667,1,0.40752032520325204,0.1616465863453815,0.019581353211373716,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.1186787489038293,0.0,0.16666666666666666,0,0.0,1,0,0.10010319917440659,0.8566289825282631,0.0,0.0
0.52,0,0.3628048780487805,0.0050200803212851405,0.03499849007422477,0,0,1,0,0,0,0,0,0,0.014583333333333334,0.0,0.9999999999999999,0.20228003507746273,0.2222222222222222,0.0,0,0.0,1,0,0.027347781217750257,0.7050359712230216,0.505464480874317,0.2673854447439353
0.04,1,0.0,0.33835341365461846,0.14445062542715006,0,0,1,0,0,0,0,0,0,0.010416666666666666,0.027093596059113302,0.16666666666666666,0.07040547876560739,0.0,0.3333333333333333,0,0.0,1,1,0.25438596491228066,0.18242548818088386,0.008196721311475419,0.0
0.44,0,0.3008130081300813,0.011044176706827308,0.032264729723286235,0,0,0,1,0,0,0,0,0,0.01875,0.0,0.9999999999999999,0.10610932475884245,0.08333333333333333,0.0,0,0.0,1,0,0.05779153766769865,0.07862281603288798,0.0,0.04744897959183673
0.26666666666666666,1,0.18292682926829268,0.10341365461847389,0.036508415849452455,0,0,0,1,0,0,0,0,0,0.020833333333333332,0.0,0.9999999999999999,0.1186787489038293,0.1111111111111111,0.16666666666666666,0,0.0,1,3,0.10577915376676986,0.8268242548818089,0.0,0.03456445993031359
0.06666666666666667,0,0.0,0.006024096385542168,0.1632627111909341,0,0,1,0,0,0,0,0,0,0.06875,0.14532019704433496,0.16666666666666666,0.016787071449450873,0.041666666666666664,0.3333333333333333,0,0.0,0,1,0.0,0.0030832476875642346,0.008196721311475419,0.0
0.09333333333333334,1,0.0,0.006024096385542168,0.03634947629416533,0,0,1,0,0,0,0,0,0,0.00625,0.014778325123152709,0.9999999999999999,0.05971520440973817,0.09722222222222221,0.0,0,0.0,0,1,0.026831785345717233,0.0030832476875642346,0.008196721311475419,0.11923076923076922
0.29333333333333333,0,0.24085365853658536,0.08333333333333333,0.05442090373031136,0,0,1,0,0,0,0,0,0,0.016666666666666666,0.029556650246305417,0.0,0.034033490625130496,0.013888888888888888,0.16666666666666666,0,0.0,1,4,0.16924664602683176,0.8165467625899281,0.5027322404371585,0.0027003484320557492
0.02666666666666667,1,0.0,0.010040160642570281,0.07737177551377211,0,0,1,0,0,0,0,0,0,0.015625,0.03201970443349754,0.16666666666666666,0.04301165072869253,0.027777777777777776,0.3333333333333333,0,0.0,1,1,0.12951496388028894,0.1392600205549846,0.0,0.0070574843483210015
0.3066666666666667,1,0.2733739837398374,0.03915662650602409,0.014336347886898613,0,0,0,0,0,0,1,0,0,0.0,0.0,0.9999999999999999,0.160479391990646,0.013888888888888888,0.0,0,0.0,1,4,0.11403508771929824,0.10894141829393628,0.0,0.00400775694893342
0.7066666666666667,0,0.5792682926829268,0.043172690763052204,0.14889457539297804,0,0,0,0,0,0,0,1,0,0.034374999999999996,0.09113300492610837,0.16666666666666666,0.07165824529168581,0.041666666666666664,0.16666666666666666,0,0.0,1,0,0.18988648090815272,0.048304213771839674,0.008196721311475419,0.0072204968944099375
0.28,0,0.15447154471544716,0.09136546184738956,0.052513629066865866,0,0,0,1,0,0,0,0,0,0.028125,0.0,0.9999999999999999,0.12306343174510377,0.027777777777777776,0.3333333333333333,0,0.0,1,4,0.27812177502579977,0.45426515930113054,0.0,0.0032865094089583884
0.4266666666666667,1,0.2845528455284553,0.040160642570281124,0.059952000254303285,0,0,1,0,0,0,0,0,0,0.01875,0.046798029556650245,0.16666666666666666,0.07040547876560739,0.06944444444444445,0.0,0,0.0,1,0,0.08513931888544891,0.45477903391572455,0.5027322404371585,0.02683982683982684
0.3866666666666667,1,0.2652439024390244,0.26706827309236947,0.12788276618402022,1,0,1,0,0,0,0,0,0,0.0375,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.16666666666666666,0,0.0,1,4,0.31062951496388025,0.5590955806783146,0.5027322404371585,0.0014712861888941623
0.5333333333333333,1,0.5691056910569106,0.05522088353413654,0.19275235627890713,0,0,0,1,0,0,0,1,0,0.15416666666666667,0.017241379310344827,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.3333333333333333,0,0.0,1,0,0.24767801857585137,0.3874614594039055,0.008196721311475419,0.00369047619047619
0.25333333333333335,0,0.10772357723577236,0.1536144578313253,0.01385952922103724,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9999999999999999,0.1186787489038293,0.013888888888888888,0.16666666666666666,0,0.0,1,3,0.07894736842105263,0.8525179856115108,0.0,0.005788982259570495
0.28,1,0.13719512195121952,0.28714859437751,0.0226329926728865,0,0,0,1,0,0,0,0,0,0.009375,0.0,0.9999999999999999,0.1186787489038293,0.013888888888888888,0.16666666666666666,0,0.0,1,4,0.16718266253869968,0.920863309352518,0.5027322404371585,0.0027336860670194
0.28,1,0.23780487804878048,0.009036144578313253,0.012238345757108571,0,0,0,1,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.11458637825197311,0.041666666666666664,0.0,0,0.0,1,4,0.014447884416924663,0.10894141829393628,0.0,0.09489795918367346
0.28,1,0.15548780487804878,0.05220883534136546,0.037064704292957384,0,0,1,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.25226541946799186,0.041666666666666664,0.0,0,0.0,1,4,0.14447884416924664,0.6485097636176773,0.505464480874317,0.009489795918367346
0.29333333333333333,1,0.19308943089430894,0.03413654618473895,0.1722269021091279,0,0,0,0,0,1,0,0,0,0.08125,0.17980295566502463,0.16666666666666666,0.07040547876560739,0.08333333333333333,0.5,0,0.0,1,4,0.34571723426212586,0.6269270298047277,0.505464480874317,0.0079317697228145
0.76,1,0.5050813008130082,0.06626506024096385,0.043978574947947296,0,0,1,0,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.25226541946799186,0.0,0.0,0,0.0,1,0,0.05314757481940144,0.37410071942446044,0.5027322404371585,0.0
0.3866666666666667,1,0.29471544715447157,0.06024096385542168,0.07222213392246929,0,0,1,0,0,0,0,0,0,0.015625,0.024630541871921183,0.9999999999999999,0.24408067816427945,0.0,0.3333333333333333,0,0.0,1,4,0.21517027863777088,0.5267214799588901,0.0,0.0
0.28,1,0.19308943089430894,0.04618473895582329,0.04087925361984837,0,0,0,1,0,0,0,0,0,0.017708333333333333,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.16666666666666666,0,0.0,1,4,0.1331269349845201,0.39516957862281604,0.008196721311475419,0.013732004429678847
0.6933333333333334,0,0.6615853658536586,0.03614457831325301,0.06554667260041006,0,0,0,1,0,0,0,0,0,0.017708333333333333,0.0,0.9999999999999999,0.21484945922244955,0.041666666666666664,0.16666666666666666,0,0.0,0,0,0.0,0.018499486125385406,0.008196721311475419,0.0
0.04,1,0.0,0.0050200803212851405,0.03935343388909198,0,0,1,0,0,0,0,0,0,0.004166666666666667,0.012315270935960592,0.9999999999999999,0.06447571720883619,0.08333333333333333,0.0,0,0.0,0,1,0.028895768833849325,0.0025693730729701952,0.008196721311475419,0.09489795918367346
0.4266666666666667,0,0.41260162601626016,0.012048192771084336,0.02517602555748049,0,0,0,1,0,0,0,0,0,0.005208333333333334,0.0,0.9999999999999999,0.14790996784565916,0.041666666666666664,0.0,0,0.0,1,0,0.06759545923632611,0.07913669064748202,0.0,0.020283533260632498
0.02666666666666667,0,0.0,0.0050200803212851405,0.24813643371425848,0,0,1,0,0,0,0,0,0,0.03958333333333333,0.08866995073891626,0.16666666666666666,0.07040547876560739,0.06944444444444445,0.3333333333333333,0,0.0,0,1,0.0,0.0025693730729701952,0.008196721311475419,0.0
0.5066666666666667,0,0.3943089430894309,0.027108433734939756,0.016116470906114407,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9999999999999999,0.15638702133878982,0.013888888888888888,0.0,0,0.0,1,0,0.022187822497420018,0.0724563206577595,0.5027322404371585,0.02059800664451827
0.25333333333333335,1,0.13211382113821138,0.01506024096385542,0.06268576060524182,0,0,0,1,0,0,0,0,0,0.019791666666666666,0.0,0.9999999999999999,0.12306343174510377,0.027777777777777776,0.16666666666666666,0,0.0,1,3,0.20330237358101133,0.5688591983556013,0.008196721311475419,0.004496011602610587
0.26666666666666666,1,0.16565040650406504,0.010040160642570281,0.014336347886898613,0,0,0,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.08944752996199942,0.08333333333333333,0.0,0,0.0,0,3,0.018575851393188854,0.0051387461459403904,0.008196721311475419,0.1476190476190476
0.06666666666666667,0,0.0,0.0,0.07425656023014447,0,0,1,0,0,0,0,0,0,0.015625,0.024630541871921183,0.16666666666666666,0.07165824529168581,0.06944444444444445,0.0,0,0.0,1,1,0.07223942208462332,0.7029804727646455,0.505464480874317,0.03163265306122449
0.5466666666666667,1,0.4563008130081301,0.08433734939759036,0.038209069091024686,0,0,1,0,0,0,0,0,0,0.0020833333333333337,0.0,0.16666666666666666,0.07040547876560739,0.0,0.0,0,0.0,1,0,0.050051599587203295,0.11613566289825283,0.0,0.0
0.6000000000000001,0,0.5101626016260162,0.09437751004016064,0.6853155744870226,0,0,0,1,0,0,0,1,0,0.15104166666666666,0.009852216748768473,0.9999999999999999,0.25226541946799186,0.0,0.8333333333333333,0,0.0,0,0,0.0,0.048304213771839674,0.008196721311475419,0.0
0.3066666666666667,0,0.2550813008130081,0.0,0.013891317132094665,0,0,0,1,0,0,0,0,0,0.0125,0.0,0.9999999999999999,0.08944752996199942,0.18055555555555555,0.0,0,0.0,0,4,0.011867905056759545,0.0,0.008196721311475419,0.5006211180124223
0.3866666666666667,0,0.30589430894308944,0.09036144578313252,0.028164089196878427,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.25226541946799186,0.0,0.0,0,0.0,1,4,0.047987616099071206,0.3864337101747174,0.5027322404371585,0.0
0.5066666666666667,0,0.5132113821138211,0.002008032128514056,0.12909070680420237,0,0,1,0,0,0,0,0,0,0.04895833333333333,0.0,0.9999999999999999,0.25226541946799186,0.1388888888888889,0.0,0,0.0,1,0,0.16408668730650153,0.6109969167523125,0.505464480874317,0.027852650494159928
0.29333333333333333,0,0.2530487804878049,0.040160642570281124,0.012270133668165997,0,0,0,1,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.19818766442560656,0.041666666666666664,0.0,0,0.0,1,4,0.024767801857585137,0.7379239465570401,0.505464480874317,0.055357142857142855
0.5866666666666667,0,0.524390243902439,0.029116465863453813,0.013891317132094665,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.12306343174510377,0.027777777777777776,0.0,0,0.0,0,0,0.01805985552115583,0.014902363823227132,0.008196721311475419,0.05061224489795918
0.52,1,0.16463414634146342,0.09337349397590361,0.04723683583133334,0,0,1,0,0,0,0,0,0,0.007291666666666667,0.014778325123152709,0.0,0.034033490625130496,0.0,0.3333333333333333,0,0.0,1,0,0.07533539731682146,0.3802672147995889,0.5027322404371585,0.0
0.24000000000000002,0,0.16361788617886178,0.30622489959839355,0.23322790342832622,0,0,0,0,1,0,0,0,0,0.049999999999999996,0.1206896551724138,0.5,0.14314945504656115,0.0,0.5,0,0.0,1,3,0.3751289989680082,0.5642343268242549,0.5027322404371585,0.0
0.49333333333333335,0,0.20223577235772358,0.011044176706827308,0.013223770999888742,0,0,1,0,0,0,0,0,0,0.0,0.0024630541871921183,0.16666666666666666,0.016787071449450873,0.013888888888888888,0.0,0,0.0,1,0,0.008255933952528379,0.6778006166495375,0.002732240437158473,0.055357142857142855
0.32,0,0.21239837398373984,0.03313253012048192,0.14183765913822974,0,0,0,1,0,0,0,0,0,0.12395833333333334,0.0,0.9999999999999999,0.2566501023092663,0.1388888888888889,0.16666666666666666,0,0.0,1,4,0.3384932920536635,0.6269270298047277,0.505464480874317,0.013501742160278744
0.8533333333333334,0,0.20223577235772358,0.08835341365461846,0.058998362922580545,0,0,0,0,0,0,0,1,0,0.023958333333333335,0.059113300492610835,0.16666666666666666,0.06923623000793419,0.0,0.0,0,0.0,1,2,0.09855521155830753,0.7076053442959918,0.002732240437158473,0.0
0.3466666666666667,0,0.1991869918699187,0.05421686746987951,0.01385952922103724,0,0,0,1,0,0,0,0,0,0.008333333333333333,0.0,0.9999999999999999,0.12306343174510377,0.1111111111111111,0.0,0,0.0,1,4,0.04334365325077399,0.4352517985611511,0.5027322404371585,0.08435374149659863
0.4133333333333334,0,0.3485772357723577,0.2660642570281124,0.026574693644007184,0,0,0,1,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.12306343174510377,0.041666666666666664,0.3333333333333333,0,0.0,1,0,0.17543859649122806,0.5436793422404933,0.008196721311475419,0.007815126050420168
0.32,1,0.22052845528455284,0.08935742971887549,0.05028847529284613,0,0,0,1,0,0,0,0,0,0.019791666666666666,0.0,0.9999999999999999,0.1186787489038293,0.013888888888888888,0.16666666666666666,0,0.0,1,4,0.1940144478844169,0.8206577595066804,0.5027322404371585,0.002355623100303951
0.3066666666666667,1,0.18495934959349594,0.012048192771084336,0.05524738941780442,0,0,0,1,0,0,0,0,0,0.04895833333333333,0.0,0.9999999999999999,0.25226541946799186,0.2777777777777778,0.5,0,0.0,1,4,0.40144478844169246,0.06474820143884892,0.5027322404371585,0.022769004774146163
0.17333333333333334,0,0.0,0.09437751004016064,0.35605639175421583,0,0,1,0,0,0,0,0,0,0.14895833333333333,0.2438423645320197,0.8333333333333334,0.21589343132751493,0.0,0.3333333333333333,0,0.0,1,3,0.4009287925696594,0.23484069886947587,0.008196721311475419,0.0
0.3866666666666667,1,0.19207317073170732,0.009036144578313253,0.022124386095967702,1,0,0,1,0,0,0,0,0,0.013541666666666667,0.0,0.9999999999999999,0.12306343174510377,0.2361111111111111,0.0,0,0.0,1,4,0.02115583075335397,0.0046248715313463515,0.008196721311475419,0.36724738675958185
0.68,0,0.21544715447154472,0.3192771084337349,0.12689734094124006,0,0,1,0,0,0,0,0,0,0.005208333333333334,0.012315270935960592,0.16666666666666666,0.07040547876560739,0.0,0.3333333333333333,0,0.0,1,0,0.19762641898864808,0.9383350462487153,0.0,0.0
0.04,0,0.0,0.010040160642570281,0.24104772954845272,0,0,1,0,0,0,0,0,0,0.06354166666666666,0.15763546798029557,0.16666666666666666,0.07040547876560739,0.125,0.5,0,0.0,1,1,0.391640866873065,0.23997944501541624,0.5027322404371585,0.010502540937323545
0.32,0,0.26727642276422764,0.027108433734939756,0.05000238409332931,0,0,0,1,0,0,0,0,0,0.027083333333333334,0.0,0.9999999999999999,0.14790996784565916,0.1111111111111111,0.0,0,0.0,1,4,0.07997936016511867,0.14799588900308325,0.0,0.045714285714285714
0.33333333333333337,0,0.18495934959349594,0.009036144578313253,0.08458763132380756,0,0,1,0,0,0,0,0,0,0.084375,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.0,0,0.0,1,4,0.15376676986584106,0.6145940390544707,0.505464480874317,0.01486097794822627
0.26666666666666666,0,0.16666666666666666,0.056224899598393566,0.015131045663334234,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.0,0,0.0,1,3,0.032507739938080496,0.7461459403905447,0.505464480874317,0.014058956916099772
